"","FWB_id","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"146","FWB_0333","Rutilus rutilus_015_Vendinelle","015_Vendinelle","Rutilus rutilus","Leuciscidae","lotic",1.8041326,43.5397629,0.30996996996997,0.00278222591961331,0.677276205049732,0.0512228530501115,132,486.5,5,0.0540050789697248,"FWB_0333",11,"lotic",43.5397629,1.8041326,1.22817749302275,4.65950914379905,5.22638461642103,1074.082287,58.4198501124076,127,172,756,0.264669298142708,98,0,1.92103326948883,0,3.83165879607848,"small",-0.179301965789586,-0.753274155327932,"low_prod","Warm temperate and mesic","Warm temperate","Q3",0,"ok",1
"147","FWB_0333","Squalius cephalus_015_Vendinelle","015_Vendinelle","Squalius cephalus","Leuciscidae","lotic",1.8041326,43.5397629,0.0952852852852853,0.00443120598075554,0.88335883703137,0.019692174560032,179.4,554.8,5,0.0241233805407875,"FWB_0333",11,"lotic",43.5397629,1.8041326,1.22817749302275,4.65950914379905,5.22638461642103,1074.082287,58.4198501124076,127,172,756,0.264669298142708,98,0,1.92103326948883,0,3.83165879607848,"small",-0.179301965789586,-0.753274155327932,"low_prod","Warm temperate and mesic","Warm temperate","Q3",0,"ok",1
"148","FWB_0336","Barbatula barbatula_026_Ru des Vaux, Auffargis","026_Ru des Vaux, Auffargis","Barbatula barbatula","Nemacheilidae","lotic",1.9117367,48.6991596,0.40026202552946,0.0134907854147535,0.662019804256909,0.0520942012004823,101.823529411765,192.779411764706,17,0.0655849866152357,"FWB_0336",10,"lotic",48.6991596,1.9117367,1.11218640869523,4.39455301793704,5.79433044615551,7415.941657,55.9295657373287,103,228,649,1.51358758677727,41,0,1.56444263855139,0,4.86744990842047,"small",-0.258516867704778,-1.10412850102759,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"149","FWB_0336","Perca fluviatilis_026_Ru des Vaux, Auffargis","026_Ru des Vaux, Auffargis","Perca fluviatilis","Percidae","lotic",1.9117367,48.6991596,0.593574692573467,0.00609549008848736,0.26201052795238,0.0270992574657804,146.681818181818,367.84632034632,22,0.0331947475542678,"FWB_0336",10,"lotic",48.6991596,1.9117367,1.11218640869523,4.39455301793704,5.79433044615551,7415.941657,55.9295657373287,103,228,649,1.51358758677727,41,0,1.56444263855139,0,4.86744990842047,"small",-0.258516867704778,-1.10412850102759,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"150","FWB_0336","Rutilus rutilus_026_Ru des Vaux, Auffargis","026_Ru des Vaux, Auffargis","Rutilus rutilus","Leuciscidae","lotic",1.9117367,48.6991596,0.590225275847977,0.055877528095001,0.581068287319814,0.0274771806237927,151.1875,262.429166666667,16,0.0833547087187937,"FWB_0336",10,"lotic",48.6991596,1.9117367,1.11218640869523,4.39455301793704,5.79433044615551,7415.941657,55.9295657373287,103,228,649,1.51358758677727,41,0,1.56444263855139,0,4.86744990842047,"small",-0.258516867704778,-1.10412850102759,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"151","FWB_0339","Barbatula barbatula_031_Rémarde, Saint-Arnoult-en-Yveline, aval","031_Rémarde, Saint-Arnoult-en-Yveline, aval","Barbatula barbatula","Nemacheilidae","lotic",1.9643203,48.5744238,0.197753435772605,0.0172673165942083,0.723842221033232,0.0174723135859321,97.4761904761905,44.3619047619048,21,0.0347396301801404,"FWB_0339",10,"lotic",48.5744238,1.9643203,1.34260367249516,4.24409046730383,5.79433044615551,7415.941657,67.6150098555885,104,249,642,2.09099949051356,29,12,1.3426062841397,0,4.95409323144935,"large",-0.101155799332157,-1.30337069474161,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"152","FWB_0339","Gasterosteus aculeatus_031_Rémarde, Saint-Arnoult-en-Yveline, aval","031_Rémarde, Saint-Arnoult-en-Yveline, aval","Gasterosteus aculeatus","Gasterosteidae","lotic",1.9643203,48.5744238,0.806389776357828,0.0209672830180975,0.236079900124844,0.0560120600653678,67.4,4.3,5,0.0769793430834653,"FWB_0339",10,"lotic",48.5744238,1.9643203,1.34260367249516,4.24409046730383,5.79433044615551,7415.941657,67.6150098555885,104,249,642,2.09099949051356,29,12,1.3426062841397,0,4.95409323144935,"large",-0.101155799332157,-1.30337069474161,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"153","FWB_0341","Barbatula barbatula_036_Aulne, Bullion","036_Aulne, Bullion","Barbatula barbatula","Nemacheilidae","lotic",1.9956741,48.6033552,0.546828325426111,0.0507326165678773,0.393444541995903,0.0547756775552151,84.9333333333333,77.6505747126437,30,0.105508294123092,"FWB_0341",10,"lotic",48.6033552,1.9956741,-0.231932057347289,5.63504045402513,5.79433044615551,7415.941657,61.6274880784029,106,190,633,-0.898942093539542,43,0,1.79309357890785,0,4.43086453579912,"small",-1.17646856258939,0.538522357945198,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"154","FWB_0341","Cottus gobio_036_Aulne, Bullion","036_Aulne, Bullion","Cottus gobio","Cottidae","lotic",1.9956741,48.6033552,0.909225092250923,0.00727911812592028,0.519315188762072,0.0439021067260916,63.8,1713.7,5,0.0511812248520118,"FWB_0341",10,"lotic",48.6033552,1.9956741,-0.231932057347289,5.63504045402513,5.79433044615551,7415.941657,61.6274880784029,106,190,633,-0.898942093539542,43,0,1.79309357890785,0,4.43086453579912,"small",-1.17646856258939,0.538522357945198,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"155","FWB_0341","Gobio gobio_036_Aulne, Bullion","036_Aulne, Bullion","Gobio gobio","Gobionidae","lotic",1.9956741,48.6033552,0.637020860004518,0.0322838497822221,0.742882227517873,0.0494878621845657,119.428571428571,117.285714285714,7,0.0817717119667878,"FWB_0341",10,"lotic",48.6033552,1.9956741,-0.231932057347289,5.63504045402513,5.79433044615551,7415.941657,61.6274880784029,106,190,633,-0.898942093539542,43,0,1.79309357890785,0,4.43086453579912,"small",-1.17646856258939,0.538522357945198,"high_prod","Cool temperate and moist","Cool and moist","Q3",0,"ok",1
"156","FWB_0343","Phoxinus phoxinus_040_l’Aude","040_l’Aude","Phoxinus phoxinus","Leuciscidae","lotic",2.0743202,42.5551044,0.18326359832636,0.0277405393277214,0.601980198019802,0.141856110384717,91.4,157.3,5,0.169596649712439,"FWB_0343",7,"lotic",42.5551044,2.0743202,1.11972125187834,4.67606465339073,5.03549808667674,766.5302192,72.4365441505129,52,182,1185,0.0227394869694893,1,0,1.11972451558059,0,3.47751037335342,"small",-0.253371025098362,-0.731351384278128,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"157","FWB_0343","Salmo trutta_040_l’Aude","040_l’Aude","Salmo trutta","Salmonidae","lotic",2.0743202,42.5551044,0.881649731022116,0.0124431523629217,0.659405940594059,0.00451631895509421,169.6,134.8,5,0.0169594713180159,"FWB_0343",7,"lotic",42.5551044,2.0743202,1.11972125187834,4.67606465339073,5.03549808667674,766.5302192,72.4365441505129,52,182,1185,0.0227394869694893,1,0,1.11972451558059,0,3.47751037335342,"small",-0.253371025098362,-0.731351384278128,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"158","FWB_0355","Barbatula barbatula_054_Rouillon, Ballainvillier","054_Rouillon, Ballainvillier","Barbatula barbatula","Nemacheilidae","lotic",2.29522,48.6777192,0.257323403294967,0.0204215740146921,0.464378971692663,0.0577094769058316,95.3,177.596551724138,30,0.0781310509205237,"FWB_0355",10,"lotic",48.6777192,2.29522,0.059211859631846,4.59437604194248,5.79433044615551,7415.941657,38.7747337834933,108,350,650,3.18676577094997,10,82,0.0592212846581184,0,7.22570270740564,"small",-0.977634859461104,-0.839523272086144,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"159","FWB_0355","Gasterosteus aculeatus_054_Rouillon, Ballainvillier","054_Rouillon, Ballainvillier","Gasterosteus aculeatus","Gasterosteidae","lotic",2.29522,48.6777192,0.773911081020086,0.032620963451679,0.363050259965338,0.0493926092350021,62.6,29.8,5,0.082013572686681,"FWB_0355",10,"lotic",48.6777192,2.29522,0.059211859631846,4.59437604194248,5.79433044615551,7415.941657,38.7747337834933,108,350,650,3.18676577094997,10,82,0.0592212846581184,0,7.22570270740564,"small",-0.977634859461104,-0.839523272086144,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"160","FWB_0356","Barbatula barbatula_055_Orge, Viry-Châtillon","055_Orge, Viry-Châtillon","Barbatula barbatula","Nemacheilidae","lotic",2.3585448,48.6728894,0.460213092724131,0.0186700233013626,0.647809180576631,0.0428209126431663,76.75,55.5,24,0.0614909359445289,"FWB_0356",10,"lotic",48.6728894,2.3585448,1.80959938735639,5.19598125586153,5.79433044615551,7415.941657,40.0685060730983,111,400,637,4.64724259840993,16,100,4.54454942041422,0,8.42817573304476,"large",0.217774056027151,-0.0428789106381621,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"161","FWB_0356","Blicca bjoerkna_055_Orge, Viry-Châtillon","055_Orge, Viry-Châtillon","Blicca bjoerkna","Leuciscidae","lotic",2.3585448,48.6728894,0.947910667434568,0.00145542606868072,0.659205867475974,0.00770915989109972,279.5,1099.5,6,0.00916458595978044,"FWB_0356",10,"lotic",48.6728894,2.3585448,1.80959938735639,5.19598125586153,5.79433044615551,7415.941657,40.0685060730983,111,400,637,4.64724259840993,16,100,4.54454942041422,0,8.42817573304476,"large",0.217774056027151,-0.0428789106381621,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"162","FWB_0356","Perca fluviatilis_055_Orge, Viry-Châtillon","055_Orge, Viry-Châtillon","Perca fluviatilis","Percidae","lotic",2.3585448,48.6728894,0.712916746656428,0.0153180935956133,0.443538189175518,0.0422556277798909,137.166666666667,299.969696969697,12,0.0575737213755042,"FWB_0356",10,"lotic",48.6728894,2.3585448,1.80959938735639,5.19598125586153,5.79433044615551,7415.941657,40.0685060730983,111,400,637,4.64724259840993,16,100,4.54454942041422,0,8.42817573304476,"large",0.217774056027151,-0.0428789106381621,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"163","FWB_0356","Rutilus rutilus_055_Orge, Viry-Châtillon","055_Orge, Viry-Châtillon","Rutilus rutilus","Leuciscidae","lotic",2.3585448,48.6728894,0.744694832907542,0.00631184048171887,0.409667911754407,0.0364980775917329,200.961538461538,1598.03846153846,26,0.0428099180734517,"FWB_0356",10,"lotic",48.6728894,2.3585448,1.80959938735639,5.19598125586153,5.79433044615551,7415.941657,40.0685060730983,111,400,637,4.64724259840993,16,100,4.54454942041422,0,8.42817573304476,"large",0.217774056027151,-0.0428789106381621,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"164","FWB_0356","Squalius cephalus_055_Orge, Viry-Châtillon","055_Orge, Viry-Châtillon","Squalius cephalus","Leuciscidae","lotic",2.3585448,48.6728894,0.21343401377957,0.00909511482958926,0.703802056988703,0.0713348175554024,304.333333333333,1706.75,9,0.0804299323849917,"FWB_0356",10,"lotic",48.6728894,2.3585448,1.80959938735639,5.19598125586153,5.79433044615551,7415.941657,40.0685060730983,111,400,637,4.64724259840993,16,100,4.54454942041422,0,8.42817573304476,"large",0.217774056027151,-0.0428789106381621,"high_prod","Cool temperate and moist","Cool and moist","Q2",0,"ok",1
"165","FWB_0360","Barbatula barbatula_059_Almont","059_Almont","Barbatula barbatula","Nemacheilidae","lotic",2.7356275,48.5590133,0.824816694867456,0.00616100567228738,0.590152943641315,0.107753202166545,83,16.5,5,0.113914207838832,"FWB_0360",10,"lotic",48.5590133,2.7356275,1.3955018418708,4.89341987030245,5.79433044615551,7415.941657,76.0037489227013,109,286,640,1.20297230399235,57,4,3.06995856013686,0,4.67511602991919,"large",-0.0650295459836429,-0.443530062291851,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"166","FWB_0360","Cottus gobio_059_Almont","059_Almont","Cottus gobio","Cottidae","lotic",2.7356275,48.5590133,0.811844331641286,0.0385866648597801,0.774020532160067,0.0208055087083927,77.2,40.7,5,0.0593921735681728,"FWB_0360",10,"lotic",48.5590133,2.7356275,1.3955018418708,4.89341987030245,5.79433044615551,7415.941657,76.0037489227013,109,286,640,1.20297230399235,57,4,3.06995856013686,0,4.67511602991919,"large",-0.0650295459836429,-0.443530062291851,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"167","FWB_0360","Phoxinus phoxinus_059_Almont","059_Almont","Phoxinus phoxinus","Leuciscidae","lotic",2.7356275,48.5590133,0.292836999435984,0.0447521559368467,0.130106851037083,0.0133147560025492,66.2,4.7,5,0.0580669119393959,"FWB_0360",10,"lotic",48.5590133,2.7356275,1.3955018418708,4.89341987030245,5.79433044615551,7415.941657,76.0037489227013,109,286,640,1.20297230399235,57,4,3.06995856013686,0,4.67511602991919,"large",-0.0650295459836429,-0.443530062291851,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"168","FWB_0361","Cottus gobio_061_Couze Chambon","061_Couze Chambon","Cottus gobio","Cottidae","lotic",2.8829685,45.5574074,0.385311398354877,0.135984070720698,0.784810690423163,0.0212409015828295,104,142.5,5,0.157224972303527,"FWB_0361",7,"lotic",45.5574074,2.8829685,0.669878553620591,4.97955706994714,6.1750377327876,3018.886887,51.0923358091196,58,109,968,-1.76609172247948,56,0,0.669883671314763,0,2.10242659966732,"small",-0.560586406576581,-0.329467363332109,"high_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"169","FWB_0361","Salmo trutta_061_Couze Chambon","061_Couze Chambon","Salmo trutta","Salmonidae","lotic",2.8829685,45.5574074,0.323149236192715,0.0432612976231736,0.205567928730512,0.0206976403886885,209.4,712.8,5,0.0639589380118622,"FWB_0361",7,"lotic",45.5574074,2.8829685,0.669878553620591,4.97955706994714,6.1750377327876,3018.886887,51.0923358091196,58,109,968,-1.76609172247948,56,0,0.669883671314763,0,2.10242659966732,"small",-0.560586406576581,-0.329467363332109,"high_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"170","FWB_0363","Cottus gobio_071_Vis","071_Vis","Cottus gobio","Cottidae","lotic",3.4905225,43.8972981,0.192082007776599,0.0325810880866889,0.209875163033352,0.0384401928449913,74,19.5,5,0.0710212809316802,"FWB_0363",11,"lotic",43.8972981,3.4905225,2.36809189519617,4.85138821253769,3.91144095446935,319.5858164,22.7294831676669,116,93,757,-2.59026716544583,20,0,3.85950812310052,0,1.06918691085846,"large",0.5991906923608,-0.499188295275697,"low_prod","Warm temperate and mesic","Warm temperate","Q1 (close)",0,"ok",1
"171","FWB_0363","Salmo trutta_071_Vis","071_Vis","Salmo trutta","Salmonidae","lotic",3.4905225,43.8972981,0.723082361258395,0.0270109072062181,0.896068567169741,0.0121658039772622,245.2,54.7,5,0.0391767111834803,"FWB_0363",11,"lotic",43.8972981,3.4905225,2.36809189519617,4.85138821253769,3.91144095446935,319.5858164,22.7294831676669,116,93,757,-2.59026716544583,20,0,3.85950812310052,0,1.06918691085846,"large",0.5991906923608,-0.499188295275697,"low_prod","Warm temperate and mesic","Warm temperate","Q1 (close)",0,"ok",1
"172","FWB_0366","Phoxinus phoxinus_074_Cure","074_Cure","Phoxinus phoxinus","Leuciscidae","lotic",3.7587245,47.4834104,0.167899686520376,0.0131580173150814,0.406210497389393,0.133885645877335,69.4,33.3,5,0.147043663192417,"FWB_0366",10,"lotic",47.4834104,3.7587245,2.28228033965368,4.78470514887628,6.58116074782446,12555.1486,97.2186176336327,108,110,722,-0.293029678778376,13,0,4.35658074156397,318,2.81762243500996,"large",0.540586585028779,-0.587489868202372,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"173","FWB_0366","Salmo trutta_074_Cure","074_Cure","Salmo trutta","Salmonidae","lotic",3.7587245,47.4834104,0.907210031347962,0.0164277571957823,0.521022258862325,0.0943112238405942,139.2,3719.2,5,0.110738981036376,"FWB_0366",10,"lotic",47.4834104,3.7587245,2.28228033965368,4.78470514887628,6.58116074782446,12555.1486,97.2186176336327,108,110,722,-0.293029678778376,13,0,4.35658074156397,318,2.81762243500996,"large",0.540586585028779,-0.587489868202372,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"174","FWB_0367","Alburnoides bipunctatus_075_Loire","075_Loire","Alburnoides bipunctatus","Leuciscidae","lotic",3.919868,44.8925975,0.428778280542986,0.00346787023197724,0.720791511327789,0.0248688191602568,99.8,15.7,5,0.028336689392234,"FWB_0367",8,"lotic",44.8925975,3.919868,0.513422249613257,6.5646145826295,5.37119090688994,1557.371131,117.81876523346,86,33,722,-3.81671282562382,2,0,4.17264744959334,0,2.54944595217527,"small",-0.667436608450358,1.76946246778314,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"175","FWB_0367","Gobio gobio_075_Loire","075_Loire","Gobio gobio","Gobionidae","lotic",3.919868,44.8925975,0.252579185520362,0.0337899920149055,0.885202179523946,0.00628807980216412,106.8,361.7,5,0.0400780718170696,"FWB_0367",8,"lotic",44.8925975,3.919868,0.513422249613257,6.5646145826295,5.37119090688994,1557.371131,117.81876523346,86,33,722,-3.81671282562382,2,0,4.17264744959334,0,2.54944595217527,"small",-0.667436608450358,1.76946246778314,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"176","FWB_0367","Phoxinus phoxinus_075_Loire","075_Loire","Phoxinus phoxinus","Leuciscidae","lotic",3.919868,44.8925975,0.10710407239819,0.00634747445793493,0.263034126756524,0.0532064588459952,56,9.5,5,0.0595539333039301,"FWB_0367",8,"lotic",44.8925975,3.919868,0.513422249613257,6.5646145826295,5.37119090688994,1557.371131,117.81876523346,86,33,722,-3.81671282562382,2,0,4.17264744959334,0,2.54944595217527,"small",-0.667436608450358,1.76946246778314,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"177","FWB_0367","Salmo trutta_075_Loire","075_Loire","Salmo trutta","Salmonidae","lotic",3.919868,44.8925975,0.887013574660634,0.00798521221924204,0.725265271006596,0.0505250091515301,262.8,1051.2,5,0.0585102213707721,"FWB_0367",8,"lotic",44.8925975,3.919868,0.513422249613257,6.5646145826295,5.37119090688994,1557.371131,117.81876523346,86,33,722,-3.81671282562382,2,0,4.17264744959334,0,2.54944595217527,"small",-0.667436608450358,1.76946246778314,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"178","FWB_0367","Squalius cephalus_075_Loire","075_Loire","Squalius cephalus","Leuciscidae","lotic",3.919868,44.8925975,0.191131221719457,0.00540515140967629,0.385058789790651,0.0077359789143485,52.4,16.3,5,0.0131411303240248,"FWB_0367",8,"lotic",44.8925975,3.919868,0.513422249613257,6.5646145826295,5.37119090688994,1557.371131,117.81876523346,86,33,722,-3.81671282562382,2,0,4.17264744959334,0,2.54944595217527,"small",-0.667436608450358,1.76946246778314,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
