HYBAS_ID,Longitude,Latitude,Area_SqKm,DRP,TP,TN,NO3
1061462160,22.01003966,-17.11001776,28072.2,2.779037856,15.23789017,64.10402282,166.5304395
1061462250,21.11320829,-17.2493098,4828.4,48.76792689,151.1873621,706.9646592,532.0841117
1061461010,20.66497769,-16.82969659,15421.3,43.5527758,306.9031599,1524.368712,1889.107236
1061460920,21.65139768,-16.67424111,12526.5,25.75390788,86.01682706,423.3065075,492.5960106
1061421520,22.57158937,-14.33355063,8117.2,74.58164288,37.96863683,1233.496444,1534.697601
1061421510,22.65874578,-15.08048588,33483.7,23.82798829,134.8286201,953.4896868,4301.521519
1061419950,22.35922949,-14.60591665,20091.2,61.18231303,129.1988201,1361.115356,1187.220302
1061420060,21.83154511,-14.96065933,12884.2,61.09657858,112.5262995,1511.075019,1152.726239
1061408100,23.27484103,-14.25176891,166347,15.46659725,56.85828237,497.1400463,907.7424706
1061408090,23.15547161,-14.29647256,47044,7.921510289,32.8912731,225.9671285,430.0855511
1061439080,20.7666627,-15.8716061,5440.2,43.52878248,181.5716811,800.4880102,464.580792
1061439000,21.5410335,-15.7451904,45530,35.92654159,233.8468257,618.8065565,961.2756699
1061411030,22.08306087,-14.29414873,13530,34.11682894,43.63473484,508.5000557,796.3732663
1061411170,21.40052689,-14.38532426,4796.7,36.15793299,162.1158979,815.7056269,1391.808279
1061448860,20.35167609,-16.34442192,5236.4,32.28643149,161.8788884,424.8321626,444.3125273
1061448780,20.47649225,-16.09875134,5631.5,30.68412877,244.7018645,484.913879,838.5130134
1061407740,22.57354387,-13.78871978,41936.3,67.64404703,178.9378085,1569.14363,1641.433144
1061407620,22.72972851,-13.6171095,5047.6,74.59268909,25.18972871,1078.582279,1432.95459
1061405290,22.83884921,-12.9430552,93799.3,218.2436369,369.5038331,2514.709581,1742.66362
1061405300,23.50018157,-13.78824049,72291.7,239.3174712,184.8925615,1272.927978,2924.571587
1061406010,20.86591982,-13.7186086,7899.5,16.2853003,439.6484367,710.5335399,698.6679045
1061406130,21.01498586,-14.04612426,5215.3,11.63868822,411.2559626,645.8135122,487.9459152
1061431380,21.28863303,-15.53686629,38142.3,16.75238943,58.67122501,197.2593566,385.846144
1061431600,20.17653479,-15.55157329,5647.6,38.74821218,153.5911481,740.7620765,430.9063473
1061402640,23.79515999,-13.57793194,3037.2,136.4943238,38.04060881,473.852005,1037.065044
1061402650,23.86732185,-14.07081157,66713.4,160.6063646,154.1254349,774.2984742,2218.015985
1061428730,20.64254385,-14.61519927,29598.5,12.30493458,594.4782757,645.7894112,935.0884746
1061428790,20.44702027,-15.28249635,7854,37.00657508,330.8054011,664.202448,1112.330418
1061400920,21.56278443,-13.59792114,5494.6,39.43494621,87.23301054,1114.508563,849.4424094
1061400710,22.08501607,-13.52018251,34514,62.48691102,164.4260992,1435.8215,2147.911795
1061401920,24.10404736,-13.52189262,44714.4,219.2522328,180.9670089,763.4027099,1931.340677
1061401930,24.96705,-13.82909638,21006.2,233.109621,58.67288135,1118.0306,882.3704578
1061393110,24.09208376,-12.7281511,5051.4,29.96427709,45.15631161,420.6627636,2078.653587
1061393120,24.44919268,-13.12157181,36860.6,37.08634958,76.70945008,683.1945886,893.1783489
1061419860,19.78339835,-13.85593006,9731.2,11.52815014,400.0542626,574.5680072,727.2246717
1061419980,19.58668304,-14.29176736,10114.9,12.57120427,581.7660937,630.119425,805.8233857
1061377550,20.78318094,-12.11578599,24078,168.6975003,218.4839868,2409.751765,796.6654069
1061377560,22.59854164,-12.41502974,41789.2,161.2391146,95.31050765,188.9141205,1232.441512
1061390070,20.37384771,-12.76935379,25895.6,97.86071331,202.2371763,1551.317964,1244.708657
1061390190,20.3442588,-13.20561251,6525,47.42009648,120.1068119,709.9631706,1070.401833
1061387390,24.54845365,-11.94122526,12084.7,187.8868022,41.841039,1015.546138,385.541887
1061387400,25.31198043,-12.40478459,22641.4,422.4012564,57.1029514,865.7837133,667.8719655
1061373490,22.6436013,-12.16030665,22356.9,41.04516061,233.2075814,292.8801658,2181.523331
1061373480,22.01817916,-11.68610153,18893.9,75.67861308,141.9348337,1774.450303,1482.590781
1061371050,23.04818696,-11.74143969,18743.8,291.7182082,380.1738138,875.2015644,1925.100016
1061371200,23.0358416,-12.25909838,2487.8,108.4380211,103.7414055,560.1650989,709.7702789
1061362570,23.79543777,-11.80286588,3922.9,28.21411215,38.97011258,565.4363492,583.9210948
1061362480,23.41938474,-11.41994164,9210.3,149.3340005,129.6937485,747.4735543,689.2583981
1061358980,23.59940038,-11.22679654,2030.2,85.57138793,36.24954351,296.6757689,132.4361302
1061359060,24.02987415,-11.22464677,3161.4,83.55836721,23.19358118,326.2543475,232.4719045
1061374620,19.20178359,-12.17258248,3120.2,31.26748925,79.01428586,436.4370607,871.4104581
1061374710,18.97934238,-12.62741798,8215.4,31.43457842,139.3937553,971.6313488,933.7761111
1060011670,35.3692774,-18.88824555,17621.7,41.11703278,158.1847005,556.2898818,1512.853218
1060011960,34.62398936,-19.61826397,31022,7.242398991,53.0402717,378.7814323,99.70261398
1061506850,34.12278501,-19.31766957,4216.5,32.43224145,150.7326123,704.3078384,1696.798817
1061506860,34.62012537,-19.31535961,26483.1,3.413244843,41.10628122,432.7240892,139.6277166
1061500460,34.20403742,-19.03578934,16121.6,15.75145058,104.0703259,785.5553456,519.4837141
1061500470,34.30574794,-18.46591741,9170,58.9408415,137.4706472,1083.366935,732.3006483
1061496310,33.77425281,-18.30447018,3501.3,32.12575756,126.5907172,1164.938759,707.8420742
1061496470,33.56561027,-18.70104942,11608.6,86.69230079,131.8367374,1169.825061,950.1936656
1061489720,32.99175336,-18.49682394,3273,81.11900156,90.14645948,283.6198688,254.4463713
1061489640,33.27424713,-18.00453593,2883.5,72.84943268,78.83999683,798.9002163,589.6825435
1060011970,34.47434534,-19.74140474,1002.6,8.675346687,34.24582395,173.2634412,879.7934179
1060012020,33.28997281,-19.92106579,28572.9,94.15679677,222.5421719,1748.845865,1795.878689
1060012030,34.12604421,-20.69297375,16795.7,78.19070804,342.1616347,1409.1337,3171.039438
1060012210,33.54047166,-21.39217623,102590.7,148.7955498,427.8310722,1901.869281,3636.03198
1061534760,31.94758652,-19.44349882,43449.6,69.20580202,277.3275736,1560.259198,1137.087015
1061534900,31.73266512,-21.07796848,41379.4,89.34840669,267.312488,1525.705613,1208.036232
1061532410,31.25163779,-21.25661637,23864.7,33.2354188,171.5107612,1124.15482,656.9569153
1061532310,31.10961189,-20.26230248,8061.9,63.22360061,176.8151535,745.8630578,663.4146463
1061532180,30.73995731,-20.92692012,15159.2,29.64672514,98.55860368,851.8142266,647.8108193
1061532060,30.6283965,-20.02009082,7938.7,46.2081244,193.6176718,572.2637519,367.7979225
1061523840,30.09341503,-20.00225111,6172.6,44.34012939,186.9618117,853.6447372,482.0280384
1061523830,29.75277823,-20.21836303,4524.5,23.52043099,85.11714975,441.3895396,276.2361651
1060012220,35.04283637,-22.57613382,24517.8,34.64470903,145.5036952,470.454483,2877.594135
1060012540,34.57738626,-23.73561227,19903.9,65.19523456,190.9766321,974.2220614,2896.921145
1060012550,34.11457723,-24.80658159,3159.8,11.19132688,106.0395773,347.8440734,989.0926781
1060012590,33.50386721,-24.95337451,407139,36.08711668,225.6754851,770.6136318,1577.651175
1061584690,33.3474334,-23.97293342,59362.6,84.83047317,352.0949745,1099.031768,3895.839572
1061584780,33.01584839,-24.49379064,345110.5,47.17848691,166.7037658,496.2407931,422.366056
1061576130,32.24459686,-23.84727802,81485.7,38.65425394,322.2908495,1302.908005,1851.034721
1061576090,32.16453516,-23.26986021,261202.8,34.76065649,755.6157067,1549.688203,933.7328148
1061570450,33.87848585,-23.06466846,35962.1,41.25021269,392.9502407,646.0161928,2541.668159
1061570440,33.20907612,-23.25374147,7074.2,23.46442012,146.0885275,446.5054252,1619.425847
1061573310,31.9277364,-23.93769375,69647.5,27.16466259,250.1057011,924.0396573,134.2972586
1061573320,31.4371171,-23.19650263,9176.7,45.37391012,287.0652205,814.1804218,648.9011534
1061574470,30.9494614,-24.29843161,54359,136.331012,483.6011117,2057.139269,1262.578064
1061574230,30.69220179,-23.58033958,13763.1,31.68624393,299.3167728,981.3497803,569.8333283
1061555840,33.19249096,-22.63856877,22601.3,19.90278091,280.7095117,363.0300062,1484.737468
1061555850,33.45818275,-22.03711375,4928.4,29.55750638,152.758719,750.8523324,1647.7536
1061555260,32.52271486,-22.79974777,12880.4,23.69458354,255.5135497,750.8523324,1882.353818
1061555170,32.71507512,-21.9450424,7021.4,26.47664835,157.3727287,759.1644632,2243.748609
1061555240,32.13975354,-22.37516546,5398.5,32.06028298,114.1663981,557.1513017,855.8952962
1061555160,32.24406048,-22.06434669,3656.7,32.22789764,81.62482962,491.1107892,872.6216823
1061555620,30.87090159,-22.69037822,240493.9,126.8071659,384.8822349,1409.666772,827.3086646
1061555630,30.72524585,-21.42560263,14980.9,57.70883592,263.0247758,1768.923051,746.2746324
1061550360,30.32254893,-22.50096473,224636.4,174.0144898,405.6796337,2149.217578,1185.27029
1061550240,30.39374927,-21.64999144,8068.1,48.98771524,135.0634095,908.588191,418.7428964
1061580710,29.60972406,-24.47283663,34869.2,85.83575045,41.8130693,1002.751842,990.9018879
1061580860,30.13740769,-25.08005585,7143,95.12632221,247.2085591,1691.360838,885.9422871
1061549800,30.06623529,-22.17986091,204482.1,89.68493114,343.1301654,1900.536988,681.7979202
1061549880,29.50298829,-23.22065342,13792.8,61.56299292,39.23542588,1087.252748,474.096936
1061548230,29.55702756,-22.1572405,187179.1,14.06401101,200.2436748,1372.834723,842.7073869
1061548150,29.38641562,-21.01135751,15987,68.13340507,209.9283534,1279.091302,565.6413349
1061548260,29.14494976,-22.27913291,155088.5,12.4611776,199.6485785,1197.734491,403.8577203
1061548220,28.19070673,-21.11775943,29066.7,92.10225657,323.5570412,1644.442217,785.7155235
1061586850,28.76859626,-25.13586015,6058.8,59.73892904,32.74809322,503.6840021,759.3983143
1061586860,29.25256609,-25.80172175,16598.2,257.3329725,768.1363342,1247.085753,777.0568879
1061548760,28.99802515,-22.38771899,133109.8,4.421297443,57.4443864,136.0208267,105.9923627
1061548750,27.57033631,-21.90440729,19497.6,122.2912021,319.0426778,1142.474934,471.4268068
1061552540,28.38633293,-22.53174535,116417.6,31.39660238,455.1258928,1344.483226,1338.955735
1061552590,28.73995525,-23.65996649,16047.6,87.79133061,42.55528431,621.0744588,724.0193238
1061556110,27.16144895,-22.48546723,9942.8,47.39123159,203.7008166,1268.613921,411.1017005
1061556200,27.77317518,-22.89250955,102879.8,57.44602332,403.5078155,1504.508913,1404.961321
1061561320,27.77566864,-23.13348158,93023,5.071207519,14.80471251,107.315459,438.6189909
1061561400,28.2041651,-23.69685471,4837.8,9.19474765,27.81499513,603.911235,612.1051658
1061563470,27.36911527,-23.22864475,84313.9,8.775809112,64.9468301,1342.372487,1277.893039
1061563540,27.90244095,-24.03995868,8351.3,15.26611354,30.26880735,755.4780248,598.288759
1061567790,27.15647945,-23.55615396,77992.8,5.724755722,62.68137566,570.7072696,1211.180016
1061567610,26.87326,-23.0633973,2312.8,6.422001703,14.22848078,577.8167809,331.7166031
1061569210,27.30652013,-24.03550382,65375,6.545538529,46.96037249,618.2106233,951.7708559
1061569100,26.24413755,-23.37397366,11643.8,48.60194537,35.74958028,710.9059032,810.5901804
1061571680,26.91855835,-23.99844028,43802.6,5.726007496,40.24842372,853.318746,1055.567617
1061571670,25.91977743,-24.47120717,17432.3,159.013598,39.81719288,1234.366229,1593.911362
1061577000,27.58318624,-25.29639097,29547.8,247.8990288,62.08776475,630.4387218,607.6165502
1061576990,26.43921698,-25.07369555,13325.6,48.26871429,47.97530248,1041.842875,686.8597227
1060012600,33.16411926,-25.3124462,772.3,8.580909893,18.13000783,221.6679298,514.8736176
1060012680,32.80901838,-25.32041872,46725.6,32.67166045,116.1957312,602.4905511,658.0360393
1061588340,32.69169923,-24.85900888,39324.8,30.79711484,160.6768999,562.7456176,826.3892299
1061588240,32.64527815,-24.54039077,4123.4,36.23732745,116.8791168,405.6263924,2525.950126
1061589390,32.08936055,-24.54459019,3885.8,9.163489725,92.34441229,744.9867499,424.0583959
1061589470,32.10918706,-24.93132729,34382.2,17.44865274,176.7677973,1086.069933,510.6091893
1061592240,32.13654874,-25.48950733,22840.8,26.33239317,142.2619461,1217.211567,586.2032644
1061592210,31.42602655,-24.96511576,7038,52.40446536,301.1493297,884.4109903,758.4610659
1061593770,30.92805995,-25.92285758,11228.1,116.7472809,297.6069543,1139.763898,591.6138917
1061593730,30.9635741,-25.45467814,10483.1,60.43932436,305.5551317,813.7096399,345.1225832
1060012690,32.12813894,-26.11568918,10344.3,73.81114887,301.7784804,1111.391505,1106.681272
1060012810,32.56330861,-26.61546971,30280.4,10.50359853,93.05585787,620.4620521,477.0809425
1061607370,32.38599073,-26.8601653,28708,6.934290649,58.98866997,92.56986043,334.7367497
1061607320,32.27576513,-26.68688575,730.5,11.64896199,32.38216274,469.8744904,329.212672
1061608210,32.0166263,-26.76505878,16768.2,35.5614991,110.4539816,643.5914838,334.5491
1061608280,31.40165472,-27.30939082,11806.3,372.3771895,278.8686322,908.2364319,773.3140122
1061608200,31.66418958,-26.94589216,836.6,16.14740584,30.63184266,98.21310767,208.6983419
1061608140,31.64713621,-26.65322798,14655.4,30.47604303,140.027635,370.1548173,228.475725
1061606180,30.76588813,-27.02198531,3916.5,60.25101461,172.4627118,595.7109663,225.833204
1061606140,30.74654847,-26.54551201,8552.9,202.9739961,218.9156675,894.3201421,369.6183389
1060012820,31.83345152,-27.97396729,29845,120.3508114,305.8500963,1442.848632,2511.08299
1060013070,30.09246699,-28.50286878,29195.9,155.3730652,173.9016378,1231.808484,676.8649699
1060013080,30.9187033,-29.30466363,4351.2,38.74362459,301.1360808,873.5010404,247.682268
1060013200,30.41209186,-29.52628298,4474.4,44.87101491,319.2371333,390.7150661,267.1359561
1060013210,30.24474557,-29.98080068,9562.3,126.4924525,73.12041158,1249.553746,490.7587565
1060013420,29.73948955,-30.19971459,6734.1,108.0528676,96.97615158,931.6719464,256.3262781
1060013430,29.8300086,-31.04504183,5980.2,65.59884642,309.0558455,883.8976581,585.9973314
1060013640,28.85298284,-30.76760246,19902.8,132.6082089,116.8053137,1591.959088,342.5266792
1060013650,28.92290121,-31.71365708,5550.2,66.6499267,272.6170612,821.3521462,530.6012856
1060013820,28.18574743,-31.72489484,6098.6,109.0740993,73.02132285,892.1238575,182.2686463
1060013830,28.48798863,-32.32307894,2631.3,52.9512076,142.8835937,386.806195,326.753999
1060013950,27.25744801,-32.00307122,20521.7,180.3621157,156.0279554,872.6720048,454.3309828
1060013960,27.44516212,-32.91282021,7998,43.96078418,44.82010865,861.500245,67.28951684
1060014220,26.77671354,-32.95308201,30263.2,14.98506722,13.45310269,632.3567761,17.69824532
1061655840,26.2928158,-33.08451448,23538.2,10.22459967,12.59990031,745.8141947,6.595099077
1061655790,26.3056513,-32.7070612,3324.4,13.66133159,6.545983622,463.3617195,8.356263691
1061656010,25.84828442,-32.59828432,19269.7,12.47752769,13.99129535,616.5515773,6.225457574
1061656050,25.51842586,-32.73594907,2794.4,11.18414227,5.098764088,429.3239491,4.898796004
1061651690,26.05621909,-31.95759123,4738.7,37.55271868,47.10267739,720.7492226,91.44209738
1060014230,26.33872622,-33.44407308,5404.7,37.13800045,11.52342909,711.1298586,21.40093465
1060014380,25.3560945,-33.79186315,2669.4,14.64848932,17.21965447,162.8492992,24.1875719
1060014490,24.85867671,-33.80637363,34805.2,10.74732111,98.1471134,1378.141281,37.15544023
1061659210,23.95287867,-33.69945119,4032.9,11.94463901,62.68321452,1643.855273,80.10400232
1060014500,23.40610993,-33.96964407,7381.5,41.30830307,268.913617,1050.256046,259.9082667
1060014920,21.70583593,-34.10782566,45082.3,10.23010828,215.3695526,1721.611228,66.0155072
1061659700,21.790255,-33.80412659,30128.6,2.624667676,53.25984273,231.0500874,12.08721753
1061658890,22.07729456,-33.60280402,10993.9,18.42431528,67.49411915,958.5576481,32.69046481
1061658610,22.74318604,-33.71081496,1826.9,7.251802446,52.44957856,871.9383087,47.31411907
1061657830,23.35120611,-33.49838051,1112.6,4.841837336,37.71072807,183.134158,6.005784502
1060014930,20.16782744,-33.93837147,15664.1,92.77550522,209.6008438,1725.766522,204.325463
1060015030,19.19129159,-34.06852802,12586.6,64.92901342,252.7398554,285.201484,351.719315
1060015390,18.72698719,-33.20014497,7797.8,100.6273557,177.1157413,540.4922412,765.3713524
1060015400,18.55878876,-32.32454916,5267,22.14951132,50.31583917,590.5354442,68.8588972
1061647450,19.13175185,-31.95329961,28606.5,20.80345006,166.5369749,1727.511306,75.8181894
1061650850,19.35018448,-32.28737324,14595.6,7.399112329,98.82759119,483.4576709,25.84602045
1061652910,19.3974702,-32.82225747,3056.4,24.30665801,96.9394066,824.3002987,22.68035204
1061629090,25.35468563,-28.89233682,12890,142.58556,66.34591238,800.0475835,566.4478893
1061629140,25.59380554,-29.64928758,13887.6,190.2503123,77.98618784,1394.511735,295.1230589
1061615380,25.36221389,-27.03421441,11246.4,258.7528022,114.5859892,765.7439356,420.1921215
1061627910,26.07248795,-28.7858493,7016.9,101.2558524,41.02552324,674.8592598,358.314824
1061627970,25.90911738,-29.21355227,2222.8,94.56954006,47.84633172,374.0222026,271.2978928
1061627310,26.51043654,-29.07210412,4925.3,442.905113,218.5204806,757.2765923,707.8984122
1061627250,26.38139644,-28.71518792,938.1,19.95588978,35.16351061,304.2991359,210.8779477
1061640090,26.37996612,-30.98940526,42844.4,210.9469528,244.9881918,2097.894789,420.2687841
1061640050,27.32491196,-29.47853879,21950.2,957.7631883,775.2853209,1745.598478,843.7443326
1061616230,26.18523545,-27.46537682,87933.2,504.9644688,363.8139697,1023.234153,1442.452456
