"response","driver","data_group","component","term","estimate","std.error","statistic","p.value","model_name","AIC","delta_AIC","weight","supported"
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.00618597567077667,0.143996507539911,-0.0429592062784032,0.965734052486826,"m1_main",-15.8637093460868,7.1912235099349,0.0191698832890936,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","precision","(phi)",2.31563407088118,0.11136065863216,20.7940048067607,4.90421679953458e-96,"m1_main",-15.8637093460868,7.1912235099349,0.0191698832890936,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","(Intercept)",0.18755133745025,0.162303276630541,1.15556100495236,0.247860766028038,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.00730924027179175,0.0442516296417838,0.1651744880575,0.868806645016494,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.067954024869603,0.172823791713683,-0.393198321803878,0.694173009112232,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.287139491110007,0.182635327368945,-1.57220125616744,0.115903884228511,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0184050005579415,0.257111904001044,-0.0715836189283044,0.942933276829153,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.319106569421831,0.217458769244399,-1.46743481778466,0.142257808750204,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.276385557077687,0.209718744678692,-1.31788676067623,0.187541558284266,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.101863514966067,0.18260341993389,-0.557840126997324,0.576953559051798,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",-0.350302032592149,0.203454558785622,-1.72177037802952,0.0851111225935038,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",-0.0781680577375425,0.339197982824609,-0.230449653876513,0.817742381025985,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",-0.0653713961265683,0.207025766846709,-0.315764540435067,0.75218123469355,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",-0.079351691567801,0.194630481627442,-0.407704337492698,0.683490752649923,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",-0.143135294291454,0.204392891861447,-0.700294873211548,0.483743172812588,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","precision","(phi)",2.33576097833618,0.11251082706438,20.7603218221802,9.89021621351191e-96,"m2_richness_x_climate",-11.2784623473886,11.7764705086331,0.00193618001886806,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","(Intercept)",0.0889207581155896,0.116074412222841,0.766066839476027,0.443636532739726,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",0.0045597294705435,0.0441650772451156,0.103242873214895,0.917770213788816,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.209368452917034,0.0492667424041746,-4.24969142874146,2.14065200675624e-05,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.119272563433883,0.136315485308728,-0.87497442542022,0.381587821245239,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",0.0793955683724921,0.231271314167346,0.343300545760907,0.731372370276435,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.188816354896453,0.183025283291461,-1.03164082852843,0.302240406357597,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.131648897166594,0.172263929215227,-0.764227878502132,0.44473145577402,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.00665101937552592,0.144010532787163,-0.0461842564346016,0.963163390629816,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:site_nbspe_log_z_scored",0.0187813330110271,0.0441183354560838,0.425703572378029,0.670323858634125,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","precision","(phi)",2.31629621643338,0.111398361677842,20.7929109687625,5.0173025320345e-96,"m3_exp_x_richness",-14.0462102822497,9.008722573772,0.00772599747105283,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","(Intercept)",0.0536425863696936,0.117085883815043,0.458147341266443,0.646846589008768,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",-0.188289070501481,0.114045802042831,-1.65099518902736,0.0987395572652499,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.0923351550281827,0.13792400131165,-0.669464010252606,0.503199531209103,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",0.132639934878093,0.233240675698767,0.56868269001844,0.569571497039677,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.147198240648111,0.184463220210624,-0.797981518917628,0.424881214942423,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.139066353102197,0.177527206381132,-0.783352343210065,0.433420233495411,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","Climate_zone_e2Warm temperate",0.0384483147729901,0.145283183088766,0.264643945400746,0.791283763184659,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.215176205259925,0.0493075842128806,-4.36395756747933,1.27730363275713e-05,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Cool and moist",0.142040205946346,0.145664542790628,0.975118606252094,0.329501430219642,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.336563798675607,0.24135842394479,1.39445639880626,0.163179827219797,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Hot and dry",0.190802274241275,0.170584107367775,1.11852315661453,0.263343622147732,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Hot and moist",0.307982250825155,0.16101481527464,1.91275722237009,0.0557791398422746,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:Climate_zone_e2Warm temperate",0.255013106013053,0.139359801606131,1.82988999032727,0.0672663905192903,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","precision","(phi)",2.33539900091343,0.11249015228893,20.7609195417834,9.76796660825242e-96,"m4_exp_x_climate",-11.1624853898394,11.8924474661824,0.00182709722331064,FALSE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","(Intercept)",0.0154576885549187,0.0428832808711547,0.360459560017394,0.71850349327448,"m5_exp_x_richness_noclimate",-21.1600031858107,1.89492967021104,0.270828935891346,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",-0.00133023521956447,0.0435887837314804,-0.0305178329305792,0.975654071382767,"m5_exp_x_richness_noclimate",-21.1600031858107,1.89492967021104,0.270828935891346,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.222867725174944,0.0434762533907933,-5.12619436573021,2.9565738732732e-07,"m5_exp_x_richness_noclimate",-21.1600031858107,1.89492967021104,0.270828935891346,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored:site_nbspe_log_z_scored",0.0141526823248551,0.0437548607028594,0.323453945402007,0.746351480691248,"m5_exp_x_richness_noclimate",-21.1600031858107,1.89492967021104,0.270828935891346,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","precision","(phi)",2.30525388961726,0.110763713854164,20.8123564062908,3.34492958912995e-96,"m5_exp_x_richness_noclimate",-21.1600031858107,1.89492967021104,0.270828935891346,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","(Intercept)",0.0181551700430975,0.0421188181962426,0.431046520785739,0.66643454490517,"m6_exp_richness_noclimate",-23.0549328560217,0,0.698511906106329,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","hydro_dis_z_scored",-0.000733296469125292,0.0435161911868371,-0.0168511179201525,0.986555389471246,"m6_exp_richness_noclimate",-23.0549328560217,0,0.698511906106329,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.22121655536382,0.043164486475758,-5.12496668964333,2.9759035396648e-07,"m6_exp_richness_noclimate",-23.0549328560217,0,0.698511906106329,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_1","precision","(phi)",2.30488373747314,0.110742722658153,20.8129589209035,3.30315111473809e-96,"m6_exp_richness_noclimate",-23.0549328560217,0,0.698511906106329,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","(Intercept)",-0.0101092083840892,0.133583020018223,-0.0756773456889215,0.939675799818955,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","hydro_dis_z_scored",-0.0725469390288003,0.0701572788028396,-1.03406147254765,0.301107426116449,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.313570461635099,0.075074935010428,-4.17676634141,2.95682480646958e-05,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool and moist",0.658476511908112,0.187270082466783,3.51618637229419,0.000437793552017851,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",0.418066563266649,0.293517785144141,1.42433128221291,0.154350596098486,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.130094435840647,0.316518281574882,-0.411017130490357,0.681059973604089,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.0742660973186827,0.352571305693166,0.21064135430044,0.833167140164391,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Warm temperate",0.45296630271459,0.202220742872659,2.23995964152812,0.0250935430837646,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","precision","(phi)",2.49319076594643,0.205193530998392,12.1504355123455,5.70608255322784e-34,"m1_main",-29.5440839914982,0,0.387217867180042,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","(Intercept)",0.140662154692528,0.149896703150155,0.938393918855067,0.34804200992896,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","hydro_dis_z_scored",-0.0583060202079395,0.0706313057829624,-0.825498262584917,0.409088768674078,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.000387231229946158,0.166417339728884,-0.0023268682853422,0.998143429395447,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool and moist",0.544782900238353,0.196485115587226,2.77264208339744,0.00556032399002006,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",0.159519310529742,0.325060306083464,0.490737587900947,0.623612057741814,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.256344667033946,0.328867551360824,-0.779476923075002,0.435698826315172,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Hot and moist",-0.20213092626337,0.389156698538284,-0.519407547197817,0.603476569414663,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","Climate_zone_e2Warm temperate",0.290138704930237,0.210790121658879,1.37643406933351,0.168687286232381,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",-0.561520620349726,0.209902336790246,-2.6751518298286,0.0074695413740004,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",-0.111173526378994,0.306702834579781,-0.36247961819888,0.716993651770096,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",-0.193506187009445,0.371915397596559,-0.520296250867659,0.602857108581936,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",-0.651702405409883,0.42821134915971,-1.52191763877519,0.128029718899628,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
"propintraspecific_C","hydro_dis_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",-0.264122120861786,0.215339763796044,-1.22653668883906,0.219996777537679,"m2_richness_x_climate",-28.4570240720512,1.08705991944705,0.224855402305176,TRUE
